country,lau,cases,datetime
IE,Leitrim,263,2020-11-27T00:00:00
IE,Carlow,621,2020-11-27T00:00:00
IE,Longford,645,2020-11-27T00:00:00
IE,Sligo,735,2020-11-27T00:00:00
IE,Roscommon,932,2020-11-27T00:00:00
IE,Laois,966,2020-11-27T00:00:00
IE,Kilkenny,991,2020-11-27T00:00:00
IE,Waterford,1012,2020-11-27T00:00:00
IE,Offaly,1152,2020-11-27T00:00:00
IE,Wexford,1196,2020-11-27T00:00:00
IE,Monaghan,1232,2020-11-27T00:00:00
IE,Kerry,1318,2020-11-27T00:00:00
IE,Mayo,1423,2020-11-27T00:00:00
IE,Tipperary,1485,2020-11-27T00:00:00
IE,Clare,1489,2020-11-27T00:00:00
IE,Wicklow,1508,2020-11-27T00:00:00
IE,Westmeath,1544,2020-11-27T00:00:00
IE,Louth,2092,2020-11-27T00:00:00
IE,Cavan,2184,2020-11-27T00:00:00
IE,Galway,2612,2020-11-27T00:00:00
IE,Limerick,2708,2020-11-27T00:00:00
IE,Donegal,2860,2020-11-27T00:00:00
IE,Meath,3379,2020-11-27T00:00:00
IE,Kildare,4063,2020-11-27T00:00:00
IE,Cork,6339,2020-11-27T00:00:00
IE,Dublin,26744,2020-11-27T00:00:00
