country,lau,cases,datetime
IE,Leitrim,10597,2023-03-14T00:00:00
IE,Longford,15438,2023-03-14T00:00:00
IE,Sligo,21545,2023-03-14T00:00:00
IE,Roscommon,22933,2023-03-14T00:00:00
IE,Monaghan,23324,2023-03-14T00:00:00
IE,Carlow,24201,2023-03-14T00:00:00
IE,Cavan,26985,2023-03-14T00:00:00
IE,Offaly,27898,2023-03-14T00:00:00
IE,Laois,30294,2023-03-14T00:00:00
IE,Kilkenny,32844,2023-03-14T00:00:00
IE,Westmeath,34749,2023-03-14T00:00:00
IE,Clare,40112,2023-03-14T00:00:00
IE,Mayo,41509,2023-03-14T00:00:00
IE,Waterford,42592,2023-03-14T00:00:00
IE,Wicklow,44225,2023-03-14T00:00:00
IE,Kerry,46181,2023-03-14T00:00:00
IE,Wexford,46624,2023-03-14T00:00:00
IE,Louth,54214,2023-03-14T00:00:00
IE,Tipperary,54544,2023-03-14T00:00:00
IE,Donegal,61418,2023-03-14T00:00:00
IE,Meath,70882,2023-03-14T00:00:00
IE,Limerick,73210,2023-03-14T00:00:00
IE,Kildare,84998,2023-03-14T00:00:00
IE,Galway,92278,2023-03-14T00:00:00
IE,Cork,174037,2023-03-14T00:00:00
IE,Dublin,507661,2023-03-14T00:00:00
