country,lau,cases,datetime
IE,Leitrim,10755,2023-11-14T00:00:00
IE,Longford,15576,2023-11-14T00:00:00
IE,Sligo,21934,2023-11-14T00:00:00
IE,Roscommon,23198,2023-11-14T00:00:00
IE,Monaghan,23554,2023-11-14T00:00:00
IE,Carlow,24490,2023-11-14T00:00:00
IE,Cavan,27412,2023-11-14T00:00:00
IE,Offaly,28335,2023-11-14T00:00:00
IE,Laois,30581,2023-11-14T00:00:00
IE,Kilkenny,33514,2023-11-14T00:00:00
IE,Westmeath,35220,2023-11-14T00:00:00
IE,Clare,40549,2023-11-14T00:00:00
IE,Mayo,42106,2023-11-14T00:00:00
IE,Waterford,43556,2023-11-14T00:00:00
IE,Wicklow,44840,2023-11-14T00:00:00
IE,Kerry,46949,2023-11-14T00:00:00
IE,Wexford,47283,2023-11-14T00:00:00
IE,Louth,54827,2023-11-14T00:00:00
IE,Tipperary,55240,2023-11-14T00:00:00
IE,Donegal,62321,2023-11-14T00:00:00
IE,Meath,71492,2023-11-14T00:00:00
IE,Limerick,74276,2023-11-14T00:00:00
IE,Kildare,85501,2023-11-14T00:00:00
IE,Galway,93061,2023-11-14T00:00:00
IE,Cork,175960,2023-11-14T00:00:00
IE,Dublin,512494,2023-11-14T00:00:00
