country,lau,cases,datetime
IE,Leitrim,1509,2021-09-07T00:00:00
IE,Longford,2782,2021-09-07T00:00:00
IE,Sligo,3594,2021-09-07T00:00:00
IE,Carlow,4016,2021-09-07T00:00:00
IE,Roscommon,4211,2021-09-07T00:00:00
IE,Kilkenny,4755,2021-09-07T00:00:00
IE,Laois,5311,2021-09-07T00:00:00
IE,Offaly,5925,2021-09-07T00:00:00
IE,Westmeath,6028,2021-09-07T00:00:00
IE,Clare,6545,2021-09-07T00:00:00
IE,Wicklow,6974,2021-09-07T00:00:00
IE,Kerry,7363,2021-09-07T00:00:00
IE,Waterford,7434,2021-09-07T00:00:00
IE,Monaghan,7487,2021-09-07T00:00:00
IE,Cavan,7533,2021-09-07T00:00:00
IE,Tipperary,8471,2021-09-07T00:00:00
IE,Wexford,9241,2021-09-07T00:00:00
IE,Mayo,9582,2021-09-07T00:00:00
IE,Louth,12948,2021-09-07T00:00:00
IE,Meath,14532,2021-09-07T00:00:00
IE,Kildare,16275,2021-09-07T00:00:00
IE,Galway,16407,2021-09-07T00:00:00
IE,Limerick,17010,2021-09-07T00:00:00
IE,Donegal,18272,2021-09-07T00:00:00
IE,Cork,30920,2021-09-07T00:00:00
IE,Dublin,122826,2021-09-07T00:00:00
