country,lau,cases,datetime
IE,Leitrim,10644,2023-05-23T00:00:00
IE,Longford,15493,2023-05-23T00:00:00
IE,Sligo,21660,2023-05-23T00:00:00
IE,Roscommon,23023,2023-05-23T00:00:00
IE,Monaghan,23425,2023-05-23T00:00:00
IE,Carlow,24304,2023-05-23T00:00:00
IE,Cavan,27132,2023-05-23T00:00:00
IE,Offaly,28072,2023-05-23T00:00:00
IE,Laois,30398,2023-05-23T00:00:00
IE,Kilkenny,33033,2023-05-23T00:00:00
IE,Westmeath,34905,2023-05-23T00:00:00
IE,Clare,40268,2023-05-23T00:00:00
IE,Mayo,41698,2023-05-23T00:00:00
IE,Waterford,42877,2023-05-23T00:00:00
IE,Wicklow,44463,2023-05-23T00:00:00
IE,Kerry,46419,2023-05-23T00:00:00
IE,Wexford,46835,2023-05-23T00:00:00
IE,Louth,54505,2023-05-23T00:00:00
IE,Tipperary,54804,2023-05-23T00:00:00
IE,Donegal,61725,2023-05-23T00:00:00
IE,Meath,71119,2023-05-23T00:00:00
IE,Limerick,73565,2023-05-23T00:00:00
IE,Kildare,85191,2023-05-23T00:00:00
IE,Galway,92514,2023-05-23T00:00:00
IE,Cork,174670,2023-05-23T00:00:00
IE,Dublin,509369,2023-05-23T00:00:00
