country,lau,cases,datetime
IE,Leitrim,58650,2021-07-20T00:00:00
IE,Longford,138483,2021-07-20T00:00:00
IE,Sligo,160839,2021-07-20T00:00:00
IE,Roscommon,173949,2021-07-20T00:00:00
IE,Carlow,199686,2021-07-20T00:00:00
IE,Kilkenny,247365,2021-07-20T00:00:00
IE,Laois,253851,2021-07-20T00:00:00
IE,Westmeath,276414,2021-07-20T00:00:00
IE,Offaly,301323,2021-07-20T00:00:00
IE,Kerry,313605,2021-07-20T00:00:00
IE,Wicklow,326853,2021-07-20T00:00:00
IE,Clare,338514,2021-07-20T00:00:00
IE,Monaghan,350313,2021-07-20T00:00:00
IE,Cavan,352245,2021-07-20T00:00:00
IE,Waterford,389574,2021-07-20T00:00:00
IE,Tipperary,410826,2021-07-20T00:00:00
IE,Mayo,446292,2021-07-20T00:00:00
IE,Wexford,493902,2021-07-20T00:00:00
IE,Louth,639285,2021-07-20T00:00:00
IE,Donegal,711252,2021-07-20T00:00:00
IE,Galway,725259,2021-07-20T00:00:00
IE,Meath,745269,2021-07-20T00:00:00
IE,Limerick,796122,2021-07-20T00:00:00
IE,Kildare,857049,2021-07-20T00:00:00
IE,Cork,1570233,2021-07-20T00:00:00
IE,Dublin,6248433,2021-07-20T00:00:00
