country,lau,cases,datetime
IE,Leitrim,7650,2021-11-14T00:00:00
IE,Longford,12879,2021-11-14T00:00:00
IE,Sligo,14991,2021-11-14T00:00:00
IE,Roscommon,17331,2021-11-14T00:00:00
IE,Carlow,17946,2021-11-14T00:00:00
IE,Kilkenny,20922,2021-11-14T00:00:00
IE,Offaly,22656,2021-11-14T00:00:00
IE,Laois,23982,2021-11-14T00:00:00
IE,Westmeath,24780,2021-11-14T00:00:00
IE,Monaghan,27987,2021-11-14T00:00:00
IE,Clare,28401,2021-11-14T00:00:00
IE,Cavan,28989,2021-11-14T00:00:00
IE,Wicklow,30087,2021-11-14T00:00:00
IE,Waterford,35643,2021-11-14T00:00:00
IE,Kerry,36033,2021-11-14T00:00:00
IE,Tipperary,36108,2021-11-14T00:00:00
IE,Wexford,36759,2021-11-14T00:00:00
IE,Mayo,37545,2021-11-14T00:00:00
IE,Louth,51684,2021-11-14T00:00:00
IE,Meath,60003,2021-11-14T00:00:00
IE,Kildare,65598,2021-11-14T00:00:00
IE,Galway,67236,2021-11-14T00:00:00
IE,Limerick,67728,2021-11-14T00:00:00
IE,Donegal,71787,2021-11-14T00:00:00
IE,Cork,133068,2021-11-14T00:00:00
IE,Dublin,475761,2021-11-14T00:00:00
