country,lau,cases,datetime
IE,Leitrim,530,2021-01-14T00:00:00
IE,Longford,1124,2021-01-14T00:00:00
IE,Sligo,1675,2021-01-14T00:00:00
IE,Roscommon,1687,2021-01-14T00:00:00
IE,Carlow,1721,2021-01-14T00:00:00
IE,Offaly,2042,2021-01-14T00:00:00
IE,Laois,2046,2021-01-14T00:00:00
IE,Westmeath,2333,2021-01-14T00:00:00
IE,Kilkenny,2695,2021-01-14T00:00:00
IE,Wicklow,2844,2021-01-14T00:00:00
IE,Monaghan,3239,2021-01-14T00:00:00
IE,Tipperary,3265,2021-01-14T00:00:00
IE,Waterford,3316,2021-01-14T00:00:00
IE,Kerry,3413,2021-01-14T00:00:00
IE,Clare,3512,2021-01-14T00:00:00
IE,Cavan,3609,2021-01-14T00:00:00
IE,Mayo,3966,2021-01-14T00:00:00
IE,Wexford,4358,2021-01-14T00:00:00
IE,Galway,5793,2021-01-14T00:00:00
IE,Louth,5878,2021-01-14T00:00:00
IE,Meath,6304,2021-01-14T00:00:00
IE,Donegal,6454,2021-01-14T00:00:00
IE,Kildare,6968,2021-01-14T00:00:00
IE,Limerick,7681,2021-01-14T00:00:00
IE,Cork,15544,2021-01-14T00:00:00
IE,Dublin,53578,2021-01-14T00:00:00
