country,lau,cases,datetime
IE,Leitrim,10176,2022-08-10T00:00:00
IE,Longford,14844,2022-08-10T00:00:00
IE,Sligo,20626,2022-08-10T00:00:00
IE,Roscommon,22013,2022-08-10T00:00:00
IE,Monaghan,22885,2022-08-10T00:00:00
IE,Carlow,23307,2022-08-10T00:00:00
IE,Offaly,25955,2022-08-10T00:00:00
IE,Cavan,26053,2022-08-10T00:00:00
IE,Laois,28901,2022-08-10T00:00:00
IE,Kilkenny,31039,2022-08-10T00:00:00
IE,Westmeath,34801,2022-08-10T00:00:00
IE,Mayo,40373,2022-08-10T00:00:00
IE,Waterford,40589,2022-08-10T00:00:00
IE,Clare,41055,2022-08-10T00:00:00
IE,Wicklow,42373,2022-08-10T00:00:00
IE,Kerry,44531,2022-08-10T00:00:00
IE,Wexford,44615,2022-08-10T00:00:00
IE,Tipperary,51572,2022-08-10T00:00:00
IE,Louth,52665,2022-08-10T00:00:00
IE,Donegal,59334,2022-08-10T00:00:00
IE,Meath,69039,2022-08-10T00:00:00
IE,Limerick,70248,2022-08-10T00:00:00
IE,Kildare,82387,2022-08-10T00:00:00
IE,Galway,89517,2022-08-10T00:00:00
IE,Cork,168052,2022-08-10T00:00:00
IE,Dublin,493839,2022-08-10T00:00:00
