country,lau,cases,datetime
IE,Leitrim,698,2021-02-17T00:00:00
IE,Longford,1414,2021-02-17T00:00:00
IE,Roscommon,2058,2021-02-17T00:00:00
IE,Sligo,2140,2021-02-17T00:00:00
IE,Carlow,2565,2021-02-17T00:00:00
IE,Laois,2957,2021-02-17T00:00:00
IE,Offaly,2971,2021-02-17T00:00:00
IE,Westmeath,3045,2021-02-17T00:00:00
IE,Kilkenny,3317,2021-02-17T00:00:00
IE,Wicklow,3925,2021-02-17T00:00:00
IE,Kerry,4224,2021-02-17T00:00:00
IE,Clare,4436,2021-02-17T00:00:00
IE,Cavan,4492,2021-02-17T00:00:00
IE,Tipperary,4653,2021-02-17T00:00:00
IE,Monaghan,4675,2021-02-17T00:00:00
IE,Waterford,4974,2021-02-17T00:00:00
IE,Mayo,5675,2021-02-17T00:00:00
IE,Wexford,6427,2021-02-17T00:00:00
IE,Louth,8073,2021-02-17T00:00:00
IE,Donegal,8166,2021-02-17T00:00:00
IE,Meath,8604,2021-02-17T00:00:00
IE,Galway,8699,2021-02-17T00:00:00
IE,Kildare,9343,2021-02-17T00:00:00
IE,Limerick,9989,2021-02-17T00:00:00
IE,Cork,20864,2021-02-17T00:00:00
IE,Dublin,72717,2021-02-17T00:00:00
