country,lau,cases,datetime
IE,Leitrim,152520,2022-02-02T00:00:00
IE,Longford,241777,2022-02-02T00:00:00
IE,Sligo,289091,2022-02-02T00:00:00
IE,Roscommon,318037,2022-02-02T00:00:00
IE,Carlow,359898,2022-02-02T00:00:00
IE,Offaly,417585,2022-02-02T00:00:00
IE,Laois,461947,2022-02-02T00:00:00
IE,Monaghan,464120,2022-02-02T00:00:00
IE,Kilkenny,465227,2022-02-02T00:00:00
IE,Cavan,502373,2022-02-02T00:00:00
IE,Westmeath,522012,2022-02-02T00:00:00
IE,Clare,554935,2022-02-02T00:00:00
IE,Wicklow,605078,2022-02-02T00:00:00
IE,Mayo,668218,2022-02-02T00:00:00
IE,Waterford,682650,2022-02-02T00:00:00
IE,Kerry,694909,2022-02-02T00:00:00
IE,Wexford,699050,2022-02-02T00:00:00
IE,Tipperary,766167,2022-02-02T00:00:00
IE,Louth,957063,2022-02-02T00:00:00
IE,Meath,1161899,2022-02-02T00:00:00
IE,Limerick,1167475,2022-02-02T00:00:00
IE,Donegal,1188508,2022-02-02T00:00:00
IE,Galway,1277437,2022-02-02T00:00:00
IE,Kildare,1301299,2022-02-02T00:00:00
IE,Cork,2712273,2022-02-02T00:00:00
IE,Dublin,9111840,2022-02-02T00:00:00
