country,lau,cases,datetime
IE,Leitrim,263,2020-11-26T00:00:00
IE,Carlow,618,2020-11-26T00:00:00
IE,Longford,643,2020-11-26T00:00:00
IE,Sligo,733,2020-11-26T00:00:00
IE,Roscommon,931,2020-11-26T00:00:00
IE,Laois,960,2020-11-26T00:00:00
IE,Kilkenny,962,2020-11-26T00:00:00
IE,Waterford,1001,2020-11-26T00:00:00
IE,Offaly,1149,2020-11-26T00:00:00
IE,Wexford,1192,2020-11-26T00:00:00
IE,Monaghan,1228,2020-11-26T00:00:00
IE,Kerry,1314,2020-11-26T00:00:00
IE,Mayo,1412,2020-11-26T00:00:00
IE,Tipperary,1466,2020-11-26T00:00:00
IE,Clare,1486,2020-11-26T00:00:00
IE,Wicklow,1498,2020-11-26T00:00:00
IE,Westmeath,1542,2020-11-26T00:00:00
IE,Louth,2075,2020-11-26T00:00:00
IE,Cavan,2180,2020-11-26T00:00:00
IE,Galway,2604,2020-11-26T00:00:00
IE,Limerick,2685,2020-11-26T00:00:00
IE,Donegal,2840,2020-11-26T00:00:00
IE,Meath,3375,2020-11-26T00:00:00
IE,Kildare,4056,2020-11-26T00:00:00
IE,Cork,6321,2020-11-26T00:00:00
IE,Dublin,26625,2020-11-26T00:00:00
