country,lau,cases,datetime
IE,Leitrim,2029,2021-10-28T00:00:00
IE,Longford,3838,2021-10-28T00:00:00
IE,Sligo,4410,2021-10-28T00:00:00
IE,Roscommon,5275,2021-10-28T00:00:00
IE,Carlow,5380,2021-10-28T00:00:00
IE,Kilkenny,6086,2021-10-28T00:00:00
IE,Laois,6866,2021-10-28T00:00:00
IE,Offaly,6934,2021-10-28T00:00:00
IE,Westmeath,7275,2021-10-28T00:00:00
IE,Clare,8341,2021-10-28T00:00:00
IE,Wicklow,8601,2021-10-28T00:00:00
IE,Monaghan,8897,2021-10-28T00:00:00
IE,Cavan,8966,2021-10-28T00:00:00
IE,Waterford,10302,2021-10-28T00:00:00
IE,Kerry,10444,2021-10-28T00:00:00
IE,Tipperary,10496,2021-10-28T00:00:00
IE,Wexford,10892,2021-10-28T00:00:00
IE,Mayo,11325,2021-10-28T00:00:00
IE,Louth,15573,2021-10-28T00:00:00
IE,Meath,17836,2021-10-28T00:00:00
IE,Kildare,19870,2021-10-28T00:00:00
IE,Galway,19896,2021-10-28T00:00:00
IE,Limerick,20536,2021-10-28T00:00:00
IE,Donegal,22063,2021-10-28T00:00:00
IE,Cork,38359,2021-10-28T00:00:00
IE,Dublin,145029,2021-10-28T00:00:00
