country,lau,cases,datetime
IE,Leitrim,3391,2021-12-14T00:00:00
IE,Longford,5584,2021-12-14T00:00:00
IE,Sligo,6648,2021-12-14T00:00:00
IE,Roscommon,7299,2021-12-14T00:00:00
IE,Carlow,8561,2021-12-14T00:00:00
IE,Offaly,9578,2021-12-14T00:00:00
IE,Kilkenny,10390,2021-12-14T00:00:00
IE,Laois,10512,2021-12-14T00:00:00
IE,Monaghan,10805,2021-12-14T00:00:00
IE,Cavan,11699,2021-12-14T00:00:00
IE,Westmeath,11829,2021-12-14T00:00:00
IE,Clare,12668,2021-12-14T00:00:00
IE,Wicklow,13541,2021-12-14T00:00:00
IE,Mayo,15586,2021-12-14T00:00:00
IE,Waterford,15754,2021-12-14T00:00:00
IE,Kerry,15778,2021-12-14T00:00:00
IE,Wexford,16123,2021-12-14T00:00:00
IE,Tipperary,17243,2021-12-14T00:00:00
IE,Louth,21747,2021-12-14T00:00:00
IE,Meath,26103,2021-12-14T00:00:00
IE,Limerick,26885,2021-12-14T00:00:00
IE,Donegal,27764,2021-12-14T00:00:00
IE,Galway,28991,2021-12-14T00:00:00
IE,Kildare,29010,2021-12-14T00:00:00
IE,Cork,61064,2021-12-14T00:00:00
IE,Dublin,203737,2021-12-14T00:00:00
