country,lau,cases,datetime
IE,Leitrim,7691,2022-02-23T00:00:00
IE,Longford,11661,2022-02-23T00:00:00
IE,Sligo,14742,2022-02-23T00:00:00
IE,Roscommon,17013,2022-02-23T00:00:00
IE,Carlow,18226,2022-02-23T00:00:00
IE,Monaghan,19322,2022-02-23T00:00:00
IE,Offaly,19674,2022-02-23T00:00:00
IE,Cavan,21152,2022-02-23T00:00:00
IE,Laois,21456,2022-02-23T00:00:00
IE,Kilkenny,23552,2022-02-23T00:00:00
IE,Westmeath,28291,2022-02-23T00:00:00
IE,Kerry,30671,2022-02-23T00:00:00
IE,Waterford,30898,2022-02-23T00:00:00
IE,Wicklow,31457,2022-02-23T00:00:00
IE,Mayo,31516,2022-02-23T00:00:00
IE,Clare,33119,2022-02-23T00:00:00
IE,Wexford,33959,2022-02-23T00:00:00
IE,Tipperary,38394,2022-02-23T00:00:00
IE,Louth,43315,2022-02-23T00:00:00
IE,Donegal,48794,2022-02-23T00:00:00
IE,Meath,53584,2022-02-23T00:00:00
IE,Limerick,53806,2022-02-23T00:00:00
IE,Kildare,63581,2022-02-23T00:00:00
IE,Galway,68388,2022-02-23T00:00:00
IE,Cork,127528,2022-02-23T00:00:00
IE,Dublin,392389,2022-02-23T00:00:00
