country,lau,cases,datetime
IE,Leitrim,3261,2021-12-08T00:00:00
IE,Longford,5433,2021-12-08T00:00:00
IE,Sligo,6409,2021-12-08T00:00:00
IE,Roscommon,7074,2021-12-08T00:00:00
IE,Carlow,8149,2021-12-08T00:00:00
IE,Offaly,9209,2021-12-08T00:00:00
IE,Kilkenny,9741,2021-12-08T00:00:00
IE,Laois,9975,2021-12-08T00:00:00
IE,Monaghan,10547,2021-12-08T00:00:00
IE,Westmeath,11235,2021-12-08T00:00:00
IE,Cavan,11414,2021-12-08T00:00:00
IE,Clare,12158,2021-12-08T00:00:00
IE,Wicklow,12943,2021-12-08T00:00:00
IE,Waterford,15058,2021-12-08T00:00:00
IE,Kerry,15130,2021-12-08T00:00:00
IE,Mayo,15182,2021-12-08T00:00:00
IE,Wexford,15495,2021-12-08T00:00:00
IE,Tipperary,16400,2021-12-08T00:00:00
IE,Louth,21019,2021-12-08T00:00:00
IE,Meath,25078,2021-12-08T00:00:00
IE,Limerick,26190,2021-12-08T00:00:00
IE,Donegal,27154,2021-12-08T00:00:00
IE,Kildare,27557,2021-12-08T00:00:00
IE,Galway,27852,2021-12-08T00:00:00
IE,Cork,57991,2021-12-08T00:00:00
IE,Dublin,195046,2021-12-08T00:00:00
