country,lau,cases,datetime
IE,Leitrim,4414,2020-06-10T00:00:00
IE,Sligo,7201,2020-06-10T00:00:00
IE,Carlow,7602,2020-06-10T00:00:00
IE,Waterford,8928,2020-06-10T00:00:00
IE,Wexford,10957,2020-06-10T00:00:00
IE,Longford,13044,2020-06-10T00:00:00
IE,Roscommon,13772,2020-06-10T00:00:00
IE,Laois,13903,2020-06-10T00:00:00
IE,Clare,17018,2020-06-10T00:00:00
IE,Kilkenny,17404,2020-06-10T00:00:00
IE,Kerry,18924,2020-06-10T00:00:00
IE,Offaly,22090,2020-06-10T00:00:00
IE,Monaghan,24740,2020-06-10T00:00:00
IE,Galway,25107,2020-06-10T00:00:00
IE,Donegal,27855,2020-06-10T00:00:00
IE,Tipperary,28812,2020-06-10T00:00:00
IE,Mayo,30086,2020-06-10T00:00:00
IE,Limerick,33710,2020-06-10T00:00:00
IE,Westmeath,34698,2020-06-10T00:00:00
IE,Wicklow,37375,2020-06-10T00:00:00
IE,Louth,40004,2020-06-10T00:00:00
IE,Cavan,41675,2020-06-10T00:00:00
IE,Meath,43059,2020-06-10T00:00:00
IE,Kildare,73725,2020-06-10T00:00:00
IE,Cork,80645,2020-06-10T00:00:00
IE,Dublin,658659,2020-06-10T00:00:00
