country,lau,cases,datetime
IE,Leitrim,10399,2022-11-29T00:00:00
IE,Longford,15221,2022-11-29T00:00:00
IE,Sligo,21126,2022-11-29T00:00:00
IE,Roscommon,22638,2022-11-29T00:00:00
IE,Monaghan,23129,2022-11-29T00:00:00
IE,Carlow,23789,2022-11-29T00:00:00
IE,Cavan,26528,2022-11-29T00:00:00
IE,Offaly,27409,2022-11-29T00:00:00
IE,Laois,29743,2022-11-29T00:00:00
IE,Kilkenny,32033,2022-11-29T00:00:00
IE,Westmeath,34157,2022-11-29T00:00:00
IE,Clare,39604,2022-11-29T00:00:00
IE,Mayo,41077,2022-11-29T00:00:00
IE,Waterford,41623,2022-11-29T00:00:00
IE,Wicklow,43363,2022-11-29T00:00:00
IE,Kerry,45531,2022-11-29T00:00:00
IE,Wexford,45666,2022-11-29T00:00:00
IE,Louth,53473,2022-11-29T00:00:00
IE,Tipperary,53511,2022-11-29T00:00:00
IE,Donegal,60527,2022-11-29T00:00:00
IE,Meath,70096,2022-11-29T00:00:00
IE,Limerick,72108,2022-11-29T00:00:00
IE,Kildare,83900,2022-11-29T00:00:00
IE,Galway,91255,2022-11-29T00:00:00
IE,Cork,171564,2022-11-29T00:00:00
IE,Dublin,501076,2022-11-29T00:00:00
