country,lau,cases,datetime
IE,Leitrim,116,2020-09-28T00:00:00
IE,Sligo,175,2020-09-28T00:00:00
IE,Carlow,281,2020-09-28T00:00:00
IE,Waterford,330,2020-09-28T00:00:00
IE,Longford,335,2020-09-28T00:00:00
IE,Wexford,374,2020-09-28T00:00:00
IE,Kerry,384,2020-09-28T00:00:00
IE,Roscommon,423,2020-09-28T00:00:00
IE,Laois,442,2020-09-28T00:00:00
IE,Kilkenny,454,2020-09-28T00:00:00
IE,Clare,558,2020-09-28T00:00:00
IE,Monaghan,643,2020-09-28T00:00:00
IE,Mayo,644,2020-09-28T00:00:00
IE,Galway,702,2020-09-28T00:00:00
IE,Offaly,712,2020-09-28T00:00:00
IE,Westmeath,767,2020-09-28T00:00:00
IE,Tipperary,774,2020-09-28T00:00:00
IE,Donegal,873,2020-09-28T00:00:00
IE,Wicklow,896,2020-09-28T00:00:00
IE,Limerick,931,2020-09-28T00:00:00
IE,Cavan,941,2020-09-28T00:00:00
IE,Louth,1027,2020-09-28T00:00:00
IE,Meath,1038,2020-09-28T00:00:00
IE,Cork,2018,2020-09-28T00:00:00
IE,Kildare,2541,2020-09-28T00:00:00
IE,Dublin,16608,2020-09-28T00:00:00
