country,lau,cases,datetime
IE,Leitrim,2432,2020-05-17T00:00:00
IE,Carlow,3790,2020-05-17T00:00:00
IE,Sligo,4110,2020-05-17T00:00:00
IE,Waterford,5296,2020-05-17T00:00:00
IE,Wexford,5790,2020-05-17T00:00:00
IE,Roscommon,5983,2020-05-17T00:00:00
IE,Longford,6278,2020-05-17T00:00:00
IE,Laois,7707,2020-05-17T00:00:00
IE,Clare,8868,2020-05-17T00:00:00
IE,Kilkenny,9449,2020-05-17T00:00:00
IE,Offaly,10667,2020-05-17T00:00:00
IE,Kerry,11533,2020-05-17T00:00:00
IE,Monaghan,12563,2020-05-17T00:00:00
IE,Galway,13879,2020-05-17T00:00:00
IE,Tipperary,16038,2020-05-17T00:00:00
IE,Donegal,16436,2020-05-17T00:00:00
IE,Mayo,16483,2020-05-17T00:00:00
IE,Westmeath,18725,2020-05-17T00:00:00
IE,Limerick,19228,2020-05-17T00:00:00
IE,Wicklow,21448,2020-05-17T00:00:00
IE,Louth,21683,2020-05-17T00:00:00
IE,Cavan,21707,2020-05-17T00:00:00
IE,Meath,23945,2020-05-17T00:00:00
IE,Kildare,39992,2020-05-17T00:00:00
IE,Cork,45462,2020-05-17T00:00:00
IE,Dublin,371181,2020-05-17T00:00:00
