country,lau,cases,datetime
IE,Leitrim,2197,2020-05-14T00:00:00
IE,Carlow,3356,2020-05-14T00:00:00
IE,Sligo,3724,2020-05-14T00:00:00
IE,Waterford,4862,2020-05-14T00:00:00
IE,Roscommon,5083,2020-05-14T00:00:00
IE,Wexford,5159,2020-05-14T00:00:00
IE,Longford,5455,2020-05-14T00:00:00
IE,Laois,6952,2020-05-14T00:00:00
IE,Clare,7928,2020-05-14T00:00:00
IE,Kilkenny,8563,2020-05-14T00:00:00
IE,Offaly,9318,2020-05-14T00:00:00
IE,Kerry,10613,2020-05-14T00:00:00
IE,Monaghan,11148,2020-05-14T00:00:00
IE,Galway,12641,2020-05-14T00:00:00
IE,Tipperary,14478,2020-05-14T00:00:00
IE,Mayo,14852,2020-05-14T00:00:00
IE,Donegal,15014,2020-05-14T00:00:00
IE,Westmeath,16764,2020-05-14T00:00:00
IE,Limerick,17436,2020-05-14T00:00:00
IE,Cavan,19376,2020-05-14T00:00:00
IE,Louth,19463,2020-05-14T00:00:00
IE,Wicklow,19483,2020-05-14T00:00:00
IE,Meath,21618,2020-05-14T00:00:00
IE,Kildare,35922,2020-05-14T00:00:00
IE,Cork,41508,2020-05-14T00:00:00
IE,Dublin,336401,2020-05-14T00:00:00
