country,lau,cases,datetime
IE,Leitrim,10639,2023-05-09T00:00:00
IE,Longford,15486,2023-05-09T00:00:00
IE,Sligo,21636,2023-05-09T00:00:00
IE,Roscommon,23019,2023-05-09T00:00:00
IE,Monaghan,23410,2023-05-09T00:00:00
IE,Carlow,24299,2023-05-09T00:00:00
IE,Cavan,27124,2023-05-09T00:00:00
IE,Offaly,28049,2023-05-09T00:00:00
IE,Laois,30402,2023-05-09T00:00:00
IE,Kilkenny,33015,2023-05-09T00:00:00
IE,Westmeath,34862,2023-05-09T00:00:00
IE,Clare,40237,2023-05-09T00:00:00
IE,Mayo,41653,2023-05-09T00:00:00
IE,Waterford,42849,2023-05-09T00:00:00
IE,Wicklow,44284,2023-05-09T00:00:00
IE,Kerry,46385,2023-05-09T00:00:00
IE,Wexford,46819,2023-05-09T00:00:00
IE,Louth,54471,2023-05-09T00:00:00
IE,Tipperary,54767,2023-05-09T00:00:00
IE,Donegal,61682,2023-05-09T00:00:00
IE,Meath,71085,2023-05-09T00:00:00
IE,Limerick,73530,2023-05-09T00:00:00
IE,Kildare,85219,2023-05-09T00:00:00
IE,Galway,92490,2023-05-09T00:00:00
IE,Cork,174574,2023-05-09T00:00:00
IE,Dublin,509245,2023-05-09T00:00:00
