country,lau,cases,datetime
IE,Leitrim,9443,2022-04-27T00:00:00
IE,Longford,13829,2022-04-27T00:00:00
IE,Sligo,18924,2022-04-27T00:00:00
IE,Roscommon,20461,2022-04-27T00:00:00
IE,Carlow,21480,2022-04-27T00:00:00
IE,Monaghan,21856,2022-04-27T00:00:00
IE,Offaly,23637,2022-04-27T00:00:00
IE,Cavan,24503,2022-04-27T00:00:00
IE,Laois,26005,2022-04-27T00:00:00
IE,Kilkenny,28253,2022-04-27T00:00:00
IE,Westmeath,32792,2022-04-27T00:00:00
IE,Waterford,37408,2022-04-27T00:00:00
IE,Kerry,37727,2022-04-27T00:00:00
IE,Mayo,37757,2022-04-27T00:00:00
IE,Clare,38782,2022-04-27T00:00:00
IE,Wicklow,38989,2022-04-27T00:00:00
IE,Wexford,41021,2022-04-27T00:00:00
IE,Tipperary,46797,2022-04-27T00:00:00
IE,Louth,49094,2022-04-27T00:00:00
IE,Donegal,55637,2022-04-27T00:00:00
IE,Meath,62610,2022-04-27T00:00:00
IE,Limerick,63896,2022-04-27T00:00:00
IE,Kildare,75525,2022-04-27T00:00:00
IE,Galway,82240,2022-04-27T00:00:00
IE,Cork,153563,2022-04-27T00:00:00
IE,Dublin,452775,2022-04-27T00:00:00
