country,lau,cases,datetime
IE,Leitrim,10680,2023-08-15T00:00:00
IE,Longford,15528,2023-08-15T00:00:00
IE,Sligo,21754,2023-08-15T00:00:00
IE,Roscommon,23088,2023-08-15T00:00:00
IE,Monaghan,23470,2023-08-15T00:00:00
IE,Carlow,24366,2023-08-15T00:00:00
IE,Cavan,27214,2023-08-15T00:00:00
IE,Offaly,28172,2023-08-15T00:00:00
IE,Laois,30450,2023-08-15T00:00:00
IE,Kilkenny,33217,2023-08-15T00:00:00
IE,Westmeath,34976,2023-08-15T00:00:00
IE,Clare,40375,2023-08-15T00:00:00
IE,Mayo,41869,2023-08-15T00:00:00
IE,Waterford,43078,2023-08-15T00:00:00
IE,Wicklow,44618,2023-08-15T00:00:00
IE,Kerry,46648,2023-08-15T00:00:00
IE,Wexford,46998,2023-08-15T00:00:00
IE,Louth,54630,2023-08-15T00:00:00
IE,Tipperary,54963,2023-08-15T00:00:00
IE,Donegal,61870,2023-08-15T00:00:00
IE,Meath,71262,2023-08-15T00:00:00
IE,Limerick,73802,2023-08-15T00:00:00
IE,Kildare,85229,2023-08-15T00:00:00
IE,Galway,92758,2023-08-15T00:00:00
IE,Cork,175054,2023-08-15T00:00:00
IE,Dublin,510535,2023-08-15T00:00:00
