country,lau,cases,datetime
IE,Leitrim,7440,2021-12-25T00:00:00
IE,Longford,11794,2021-12-25T00:00:00
IE,Sligo,14102,2021-12-25T00:00:00
IE,Roscommon,15514,2021-12-25T00:00:00
IE,Carlow,17556,2021-12-25T00:00:00
IE,Offaly,20370,2021-12-25T00:00:00
IE,Laois,22534,2021-12-25T00:00:00
IE,Monaghan,22640,2021-12-25T00:00:00
IE,Kilkenny,22694,2021-12-25T00:00:00
IE,Cavan,24506,2021-12-25T00:00:00
IE,Westmeath,25464,2021-12-25T00:00:00
IE,Clare,27070,2021-12-25T00:00:00
IE,Wicklow,29516,2021-12-25T00:00:00
IE,Mayo,32596,2021-12-25T00:00:00
IE,Waterford,33300,2021-12-25T00:00:00
IE,Kerry,33898,2021-12-25T00:00:00
IE,Wexford,34100,2021-12-25T00:00:00
IE,Tipperary,37374,2021-12-25T00:00:00
IE,Louth,46686,2021-12-25T00:00:00
IE,Meath,56678,2021-12-25T00:00:00
IE,Limerick,56950,2021-12-25T00:00:00
IE,Donegal,57976,2021-12-25T00:00:00
IE,Galway,62314,2021-12-25T00:00:00
IE,Kildare,63478,2021-12-25T00:00:00
IE,Cork,132306,2021-12-25T00:00:00
IE,Dublin,444480,2021-12-25T00:00:00
