country,lau,cases,datetime
IE,Leitrim,22320,2022-01-31T00:00:00
IE,Longford,35382,2022-01-31T00:00:00
IE,Sligo,42306,2022-01-31T00:00:00
IE,Roscommon,46542,2022-01-31T00:00:00
IE,Carlow,52668,2022-01-31T00:00:00
IE,Offaly,61110,2022-01-31T00:00:00
IE,Laois,67602,2022-01-31T00:00:00
IE,Monaghan,67920,2022-01-31T00:00:00
IE,Kilkenny,68082,2022-01-31T00:00:00
IE,Cavan,73518,2022-01-31T00:00:00
IE,Westmeath,76392,2022-01-31T00:00:00
IE,Clare,81210,2022-01-31T00:00:00
IE,Wicklow,88548,2022-01-31T00:00:00
IE,Mayo,97788,2022-01-31T00:00:00
IE,Waterford,99900,2022-01-31T00:00:00
IE,Kerry,101694,2022-01-31T00:00:00
IE,Wexford,102300,2022-01-31T00:00:00
IE,Tipperary,112122,2022-01-31T00:00:00
IE,Louth,140058,2022-01-31T00:00:00
IE,Meath,170034,2022-01-31T00:00:00
IE,Limerick,170850,2022-01-31T00:00:00
IE,Donegal,173928,2022-01-31T00:00:00
IE,Galway,186942,2022-01-31T00:00:00
IE,Kildare,190434,2022-01-31T00:00:00
IE,Cork,396918,2022-01-31T00:00:00
IE,Dublin,1333440,2022-01-31T00:00:00
