country,lau,cases,datetime
IE,Leitrim,638,2021-02-01T00:00:00
IE,Longford,1341,2021-02-01T00:00:00
IE,Roscommon,1956,2021-02-01T00:00:00
IE,Sligo,2015,2021-02-01T00:00:00
IE,Carlow,2429,2021-02-01T00:00:00
IE,Laois,2632,2021-02-01T00:00:00
IE,Offaly,2683,2021-02-01T00:00:00
IE,Westmeath,2769,2021-02-01T00:00:00
IE,Kilkenny,3175,2021-02-01T00:00:00
IE,Wicklow,3653,2021-02-01T00:00:00
IE,Kerry,4062,2021-02-01T00:00:00
IE,Clare,4242,2021-02-01T00:00:00
IE,Cavan,4261,2021-02-01T00:00:00
IE,Monaghan,4321,2021-02-01T00:00:00
IE,Tipperary,4373,2021-02-01T00:00:00
IE,Waterford,4550,2021-02-01T00:00:00
IE,Mayo,5277,2021-02-01T00:00:00
IE,Wexford,5909,2021-02-01T00:00:00
IE,Louth,7582,2021-02-01T00:00:00
IE,Galway,7724,2021-02-01T00:00:00
IE,Donegal,7825,2021-02-01T00:00:00
IE,Meath,7954,2021-02-01T00:00:00
IE,Kildare,8636,2021-02-01T00:00:00
IE,Limerick,9432,2021-02-01T00:00:00
IE,Cork,19839,2021-02-01T00:00:00
IE,Dublin,67213,2021-02-01T00:00:00
