country,lau,cases,datetime
IE,Leitrim,839,2021-04-30T00:00:00
IE,Longford,1980,2021-04-30T00:00:00
IE,Sligo,2326,2021-04-30T00:00:00
IE,Roscommon,2402,2021-04-30T00:00:00
IE,Carlow,2846,2021-04-30T00:00:00
IE,Kilkenny,3541,2021-04-30T00:00:00
IE,Laois,3649,2021-04-30T00:00:00
IE,Westmeath,3871,2021-04-30T00:00:00
IE,Offaly,4308,2021-04-30T00:00:00
IE,Kerry,4525,2021-04-30T00:00:00
IE,Wicklow,4649,2021-04-30T00:00:00
IE,Clare,4861,2021-04-30T00:00:00
IE,Cavan,5003,2021-04-30T00:00:00
IE,Monaghan,5014,2021-04-30T00:00:00
IE,Waterford,5576,2021-04-30T00:00:00
IE,Tipperary,5824,2021-04-30T00:00:00
IE,Mayo,6433,2021-04-30T00:00:00
IE,Wexford,7070,2021-04-30T00:00:00
IE,Louth,9133,2021-04-30T00:00:00
IE,Donegal,9962,2021-04-30T00:00:00
IE,Galway,10358,2021-04-30T00:00:00
IE,Meath,10538,2021-04-30T00:00:00
IE,Limerick,11351,2021-04-30T00:00:00
IE,Kildare,11897,2021-04-30T00:00:00
IE,Cork,22304,2021-04-30T00:00:00
IE,Dublin,88065,2021-04-30T00:00:00
