country,lau,cases,datetime
IE,Leitrim,3202,2021-12-06T00:00:00
IE,Longford,5411,2021-12-06T00:00:00
IE,Sligo,6342,2021-12-06T00:00:00
IE,Roscommon,7021,2021-12-06T00:00:00
IE,Carlow,8019,2021-12-06T00:00:00
IE,Offaly,9085,2021-12-06T00:00:00
IE,Kilkenny,9580,2021-12-06T00:00:00
IE,Laois,9874,2021-12-06T00:00:00
IE,Monaghan,10486,2021-12-06T00:00:00
IE,Westmeath,11087,2021-12-06T00:00:00
IE,Cavan,11339,2021-12-06T00:00:00
IE,Clare,11927,2021-12-06T00:00:00
IE,Wicklow,12694,2021-12-06T00:00:00
IE,Waterford,14784,2021-12-06T00:00:00
IE,Kerry,14933,2021-12-06T00:00:00
IE,Mayo,15037,2021-12-06T00:00:00
IE,Wexford,15210,2021-12-06T00:00:00
IE,Tipperary,16080,2021-12-06T00:00:00
IE,Louth,20864,2021-12-06T00:00:00
IE,Meath,24694,2021-12-06T00:00:00
IE,Limerick,25961,2021-12-06T00:00:00
IE,Donegal,26917,2021-12-06T00:00:00
IE,Kildare,27028,2021-12-06T00:00:00
IE,Galway,27544,2021-12-06T00:00:00
IE,Cork,57013,2021-12-06T00:00:00
IE,Dublin,192079,2021-12-06T00:00:00
