country,lau,cases,datetime
IE,Leitrim,9432,2022-04-25T00:00:00
IE,Longford,13816,2022-04-25T00:00:00
IE,Sligo,18899,2022-04-25T00:00:00
IE,Roscommon,20447,2022-04-25T00:00:00
IE,Carlow,21458,2022-04-25T00:00:00
IE,Monaghan,21805,2022-04-25T00:00:00
IE,Offaly,23591,2022-04-25T00:00:00
IE,Cavan,24469,2022-04-25T00:00:00
IE,Laois,25976,2022-04-25T00:00:00
IE,Kilkenny,28179,2022-04-25T00:00:00
IE,Westmeath,32771,2022-04-25T00:00:00
IE,Waterford,37381,2022-04-25T00:00:00
IE,Kerry,37655,2022-04-25T00:00:00
IE,Mayo,37695,2022-04-25T00:00:00
IE,Clare,38735,2022-04-25T00:00:00
IE,Wicklow,38916,2022-04-25T00:00:00
IE,Wexford,40957,2022-04-25T00:00:00
IE,Tipperary,46693,2022-04-25T00:00:00
IE,Louth,49146,2022-04-25T00:00:00
IE,Donegal,55556,2022-04-25T00:00:00
IE,Meath,62476,2022-04-25T00:00:00
IE,Limerick,63761,2022-04-25T00:00:00
IE,Kildare,75446,2022-04-25T00:00:00
IE,Galway,82098,2022-04-25T00:00:00
IE,Cork,153281,2022-04-25T00:00:00
IE,Dublin,452172,2022-04-25T00:00:00
