country,lau,cases,datetime
IE,Leitrim,10320,2022-10-11T00:00:00
IE,Longford,15140,2022-10-11T00:00:00
IE,Sligo,20952,2022-10-11T00:00:00
IE,Roscommon,22508,2022-10-11T00:00:00
IE,Monaghan,23030,2022-10-11T00:00:00
IE,Carlow,23571,2022-10-11T00:00:00
IE,Cavan,26371,2022-10-11T00:00:00
IE,Offaly,27105,2022-10-11T00:00:00
IE,Laois,29412,2022-10-11T00:00:00
IE,Kilkenny,31711,2022-10-11T00:00:00
IE,Westmeath,33932,2022-10-11T00:00:00
IE,Clare,39609,2022-10-11T00:00:00
IE,Mayo,40762,2022-10-11T00:00:00
IE,Waterford,41212,2022-10-11T00:00:00
IE,Wicklow,42855,2022-10-11T00:00:00
IE,Kerry,45156,2022-10-11T00:00:00
IE,Wexford,45183,2022-10-11T00:00:00
IE,Tipperary,52722,2022-10-11T00:00:00
IE,Louth,53114,2022-10-11T00:00:00
IE,Donegal,60104,2022-10-11T00:00:00
IE,Meath,69661,2022-10-11T00:00:00
IE,Limerick,71753,2022-10-11T00:00:00
IE,Kildare,83185,2022-10-11T00:00:00
IE,Galway,90750,2022-10-11T00:00:00
IE,Cork,170181,2022-10-11T00:00:00
IE,Dublin,498000,2022-10-11T00:00:00
