country,lau,cases,datetime
IE,Leitrim,230,2020-11-06T00:00:00
IE,Carlow,562,2020-11-06T00:00:00
IE,Longford,588,2020-11-06T00:00:00
IE,Sligo,669,2020-11-06T00:00:00
IE,Waterford,790,2020-11-06T00:00:00
IE,Kilkenny,806,2020-11-06T00:00:00
IE,Roscommon,810,2020-11-06T00:00:00
IE,Laois,857,2020-11-06T00:00:00
IE,Offaly,1044,2020-11-06T00:00:00
IE,Wexford,1122,2020-11-06T00:00:00
IE,Monaghan,1131,2020-11-06T00:00:00
IE,Kerry,1164,2020-11-06T00:00:00
IE,Mayo,1226,2020-11-06T00:00:00
IE,Tipperary,1258,2020-11-06T00:00:00
IE,Wicklow,1330,2020-11-06T00:00:00
IE,Clare,1334,2020-11-06T00:00:00
IE,Westmeath,1444,2020-11-06T00:00:00
IE,Louth,1737,2020-11-06T00:00:00
IE,Cavan,2083,2020-11-06T00:00:00
IE,Limerick,2151,2020-11-06T00:00:00
IE,Donegal,2286,2020-11-06T00:00:00
IE,Galway,2391,2020-11-06T00:00:00
IE,Meath,3063,2020-11-06T00:00:00
IE,Kildare,3811,2020-11-06T00:00:00
IE,Cork,5692,2020-11-06T00:00:00
IE,Dublin,24459,2020-11-06T00:00:00
