country,lau,cases,datetime
IE,Leitrim,10232,2022-08-31T00:00:00
IE,Longford,15068,2022-08-31T00:00:00
IE,Sligo,20755,2022-08-31T00:00:00
IE,Roscommon,22115,2022-08-31T00:00:00
IE,Monaghan,22936,2022-08-31T00:00:00
IE,Carlow,23414,2022-08-31T00:00:00
IE,Cavan,26176,2022-08-31T00:00:00
IE,Offaly,26435,2022-08-31T00:00:00
IE,Laois,29094,2022-08-31T00:00:00
IE,Kilkenny,31339,2022-08-31T00:00:00
IE,Westmeath,34396,2022-08-31T00:00:00
IE,Clare,40113,2022-08-31T00:00:00
IE,Mayo,40586,2022-08-31T00:00:00
IE,Waterford,40850,2022-08-31T00:00:00
IE,Wicklow,42531,2022-08-31T00:00:00
IE,Kerry,44681,2022-08-31T00:00:00
IE,Wexford,44826,2022-08-31T00:00:00
IE,Tipperary,52127,2022-08-31T00:00:00
IE,Louth,52819,2022-08-31T00:00:00
IE,Donegal,59704,2022-08-31T00:00:00
IE,Meath,69233,2022-08-31T00:00:00
IE,Limerick,70514,2022-08-31T00:00:00
IE,Kildare,82628,2022-08-31T00:00:00
IE,Galway,90166,2022-08-31T00:00:00
IE,Cork,168995,2022-08-31T00:00:00
IE,Dublin,495221,2022-08-31T00:00:00
