country,lau,cases,datetime
IE,Leitrim,227,2020-10-30T00:00:00
IE,Carlow,525,2020-10-30T00:00:00
IE,Longford,556,2020-10-30T00:00:00
IE,Sligo,600,2020-10-30T00:00:00
IE,Waterford,705,2020-10-30T00:00:00
IE,Kilkenny,738,2020-10-30T00:00:00
IE,Roscommon,740,2020-10-30T00:00:00
IE,Laois,796,2020-10-30T00:00:00
IE,Offaly,1018,2020-10-30T00:00:00
IE,Kerry,1052,2020-10-30T00:00:00
IE,Wexford,1072,2020-10-30T00:00:00
IE,Monaghan,1098,2020-10-30T00:00:00
IE,Mayo,1113,2020-10-30T00:00:00
IE,Tipperary,1156,2020-10-30T00:00:00
IE,Clare,1265,2020-10-30T00:00:00
IE,Wicklow,1273,2020-10-30T00:00:00
IE,Westmeath,1341,2020-10-30T00:00:00
IE,Louth,1635,2020-10-30T00:00:00
IE,Limerick,1963,2020-10-30T00:00:00
IE,Cavan,2024,2020-10-30T00:00:00
IE,Donegal,2066,2020-10-30T00:00:00
IE,Galway,2222,2020-10-30T00:00:00
IE,Meath,2869,2020-10-30T00:00:00
IE,Kildare,3680,2020-10-30T00:00:00
IE,Cork,5248,2020-10-30T00:00:00
IE,Dublin,23305,2020-10-30T00:00:00
