country,lau,cases,datetime
IE,Leitrim,666,2021-02-07T00:00:00
IE,Longford,1359,2021-02-07T00:00:00
IE,Roscommon,1999,2021-02-07T00:00:00
IE,Sligo,2073,2021-02-07T00:00:00
IE,Carlow,2496,2021-02-07T00:00:00
IE,Laois,2769,2021-02-07T00:00:00
IE,Offaly,2772,2021-02-07T00:00:00
IE,Westmeath,2857,2021-02-07T00:00:00
IE,Kilkenny,3245,2021-02-07T00:00:00
IE,Wicklow,3785,2021-02-07T00:00:00
IE,Kerry,4153,2021-02-07T00:00:00
IE,Clare,4317,2021-02-07T00:00:00
IE,Cavan,4330,2021-02-07T00:00:00
IE,Monaghan,4487,2021-02-07T00:00:00
IE,Tipperary,4487,2021-02-07T00:00:00
IE,Waterford,4749,2021-02-07T00:00:00
IE,Mayo,5445,2021-02-07T00:00:00
IE,Wexford,6205,2021-02-07T00:00:00
IE,Louth,7796,2021-02-07T00:00:00
IE,Donegal,7998,2021-02-07T00:00:00
IE,Galway,8086,2021-02-07T00:00:00
IE,Meath,8222,2021-02-07T00:00:00
IE,Kildare,8945,2021-02-07T00:00:00
IE,Limerick,9657,2021-02-07T00:00:00
IE,Cork,20425,2021-02-07T00:00:00
IE,Dublin,69221,2021-02-07T00:00:00
