country,lau,cases,datetime
IE,Leitrim,2912,2021-09-04T00:00:00
IE,Longford,5424,2021-09-04T00:00:00
IE,Sligo,7100,2021-09-04T00:00:00
IE,Carlow,7858,2021-09-04T00:00:00
IE,Roscommon,8208,2021-09-04T00:00:00
IE,Kilkenny,9382,2021-09-04T00:00:00
IE,Laois,10326,2021-09-04T00:00:00
IE,Offaly,11622,2021-09-04T00:00:00
IE,Westmeath,11870,2021-09-04T00:00:00
IE,Clare,12794,2021-09-04T00:00:00
IE,Wicklow,13710,2021-09-04T00:00:00
IE,Kerry,14398,2021-09-04T00:00:00
IE,Monaghan,14650,2021-09-04T00:00:00
IE,Waterford,14700,2021-09-04T00:00:00
IE,Cavan,14758,2021-09-04T00:00:00
IE,Tipperary,16638,2021-09-04T00:00:00
IE,Wexford,18342,2021-09-04T00:00:00
IE,Mayo,18782,2021-09-04T00:00:00
IE,Louth,25562,2021-09-04T00:00:00
IE,Meath,28574,2021-09-04T00:00:00
IE,Kildare,32178,2021-09-04T00:00:00
IE,Galway,32348,2021-09-04T00:00:00
IE,Limerick,33616,2021-09-04T00:00:00
IE,Donegal,35816,2021-09-04T00:00:00
IE,Cork,60918,2021-09-04T00:00:00
IE,Dublin,242560,2021-09-04T00:00:00
