country,lau,cases,datetime
IE,Leitrim,33150,2021-06-20T00:00:00
IE,Longford,78273,2021-06-20T00:00:00
IE,Sligo,90909,2021-06-20T00:00:00
IE,Roscommon,98319,2021-06-20T00:00:00
IE,Carlow,112866,2021-06-20T00:00:00
IE,Kilkenny,139815,2021-06-20T00:00:00
IE,Laois,143481,2021-06-20T00:00:00
IE,Westmeath,156234,2021-06-20T00:00:00
IE,Offaly,170313,2021-06-20T00:00:00
IE,Kerry,177255,2021-06-20T00:00:00
IE,Wicklow,184743,2021-06-20T00:00:00
IE,Clare,191334,2021-06-20T00:00:00
IE,Monaghan,198003,2021-06-20T00:00:00
IE,Cavan,199095,2021-06-20T00:00:00
IE,Waterford,220194,2021-06-20T00:00:00
IE,Tipperary,232206,2021-06-20T00:00:00
IE,Mayo,252252,2021-06-20T00:00:00
IE,Wexford,279162,2021-06-20T00:00:00
IE,Louth,361335,2021-06-20T00:00:00
IE,Donegal,402012,2021-06-20T00:00:00
IE,Galway,409929,2021-06-20T00:00:00
IE,Meath,421239,2021-06-20T00:00:00
IE,Limerick,449982,2021-06-20T00:00:00
IE,Kildare,484419,2021-06-20T00:00:00
IE,Cork,887523,2021-06-20T00:00:00
IE,Dublin,3531723,2021-06-20T00:00:00
