country,lau,cases,datetime
IE,Leitrim,10739,2023-10-10T00:00:00
IE,Longford,15563,2023-10-10T00:00:00
IE,Sligo,21897,2023-10-10T00:00:00
IE,Roscommon,23172,2023-10-10T00:00:00
IE,Monaghan,23529,2023-10-10T00:00:00
IE,Carlow,24440,2023-10-10T00:00:00
IE,Cavan,27363,2023-10-10T00:00:00
IE,Offaly,28288,2023-10-10T00:00:00
IE,Laois,30533,2023-10-10T00:00:00
IE,Kilkenny,33434,2023-10-10T00:00:00
IE,Westmeath,35172,2023-10-10T00:00:00
IE,Clare,40475,2023-10-10T00:00:00
IE,Mayo,42043,2023-10-10T00:00:00
IE,Waterford,43433,2023-10-10T00:00:00
IE,Wicklow,44759,2023-10-10T00:00:00
IE,Kerry,46875,2023-10-10T00:00:00
IE,Wexford,47187,2023-10-10T00:00:00
IE,Louth,54751,2023-10-10T00:00:00
IE,Tipperary,55153,2023-10-10T00:00:00
IE,Donegal,62221,2023-10-10T00:00:00
IE,Meath,71408,2023-10-10T00:00:00
IE,Limerick,74161,2023-10-10T00:00:00
IE,Kildare,85419,2023-10-10T00:00:00
IE,Galway,92960,2023-10-10T00:00:00
IE,Cork,175712,2023-10-10T00:00:00
IE,Dublin,511857,2023-10-10T00:00:00
