country,lau,cases,datetime
IE,Leitrim,113,2020-09-24T00:00:00
IE,Sligo,170,2020-09-24T00:00:00
IE,Carlow,278,2020-09-24T00:00:00
IE,Longford,325,2020-09-24T00:00:00
IE,Waterford,326,2020-09-24T00:00:00
IE,Wexford,360,2020-09-24T00:00:00
IE,Kerry,371,2020-09-24T00:00:00
IE,Roscommon,403,2020-09-24T00:00:00
IE,Laois,436,2020-09-24T00:00:00
IE,Kilkenny,444,2020-09-24T00:00:00
IE,Clare,539,2020-09-24T00:00:00
IE,Monaghan,606,2020-09-24T00:00:00
IE,Mayo,634,2020-09-24T00:00:00
IE,Galway,650,2020-09-24T00:00:00
IE,Offaly,700,2020-09-24T00:00:00
IE,Westmeath,745,2020-09-24T00:00:00
IE,Donegal,749,2020-09-24T00:00:00
IE,Tipperary,762,2020-09-24T00:00:00
IE,Wicklow,882,2020-09-24T00:00:00
IE,Limerick,910,2020-09-24T00:00:00
IE,Cavan,919,2020-09-24T00:00:00
IE,Louth,997,2020-09-24T00:00:00
IE,Meath,1002,2020-09-24T00:00:00
IE,Cork,1862,2020-09-24T00:00:00
IE,Kildare,2506,2020-09-24T00:00:00
IE,Dublin,15980,2020-09-24T00:00:00
