country,lau,cases,datetime
IE,Leitrim,10743,2023-10-17T00:00:00
IE,Longford,15570,2023-10-17T00:00:00
IE,Sligo,21901,2023-10-17T00:00:00
IE,Roscommon,23182,2023-10-17T00:00:00
IE,Monaghan,23534,2023-10-17T00:00:00
IE,Carlow,24453,2023-10-17T00:00:00
IE,Cavan,27384,2023-10-17T00:00:00
IE,Offaly,28292,2023-10-17T00:00:00
IE,Laois,30538,2023-10-17T00:00:00
IE,Kilkenny,33446,2023-10-17T00:00:00
IE,Westmeath,35171,2023-10-17T00:00:00
IE,Clare,40506,2023-10-17T00:00:00
IE,Mayo,42055,2023-10-17T00:00:00
IE,Waterford,43459,2023-10-17T00:00:00
IE,Wicklow,44784,2023-10-17T00:00:00
IE,Kerry,46895,2023-10-17T00:00:00
IE,Wexford,47201,2023-10-17T00:00:00
IE,Louth,54749,2023-10-17T00:00:00
IE,Tipperary,55182,2023-10-17T00:00:00
IE,Donegal,62239,2023-10-17T00:00:00
IE,Meath,71429,2023-10-17T00:00:00
IE,Limerick,74214,2023-10-17T00:00:00
IE,Kildare,85435,2023-10-17T00:00:00
IE,Galway,92976,2023-10-17T00:00:00
IE,Cork,175771,2023-10-17T00:00:00
IE,Dublin,511985,2023-10-17T00:00:00
