country,lau,cases,datetime
IE,Leitrim,45050,2021-07-04T00:00:00
IE,Longford,106371,2021-07-04T00:00:00
IE,Sligo,123543,2021-07-04T00:00:00
IE,Roscommon,133613,2021-07-04T00:00:00
IE,Carlow,153382,2021-07-04T00:00:00
IE,Kilkenny,190005,2021-07-04T00:00:00
IE,Laois,194987,2021-07-04T00:00:00
IE,Westmeath,212318,2021-07-04T00:00:00
IE,Offaly,231451,2021-07-04T00:00:00
IE,Kerry,240885,2021-07-04T00:00:00
IE,Wicklow,251061,2021-07-04T00:00:00
IE,Clare,260018,2021-07-04T00:00:00
IE,Monaghan,269081,2021-07-04T00:00:00
IE,Cavan,270565,2021-07-04T00:00:00
IE,Waterford,299238,2021-07-04T00:00:00
IE,Tipperary,315562,2021-07-04T00:00:00
IE,Mayo,342804,2021-07-04T00:00:00
IE,Wexford,379374,2021-07-04T00:00:00
IE,Louth,491045,2021-07-04T00:00:00
IE,Donegal,546324,2021-07-04T00:00:00
IE,Galway,557083,2021-07-04T00:00:00
IE,Meath,572453,2021-07-04T00:00:00
IE,Limerick,611514,2021-07-04T00:00:00
IE,Kildare,658313,2021-07-04T00:00:00
IE,Cork,1206121,2021-07-04T00:00:00
IE,Dublin,4799521,2021-07-04T00:00:00
