country,lau,cases,datetime
IE,Leitrim,227,2020-10-28T00:00:00
IE,Carlow,506,2020-10-28T00:00:00
IE,Longford,544,2020-10-28T00:00:00
IE,Sligo,589,2020-10-28T00:00:00
IE,Waterford,678,2020-10-28T00:00:00
IE,Kilkenny,728,2020-10-28T00:00:00
IE,Roscommon,732,2020-10-28T00:00:00
IE,Laois,778,2020-10-28T00:00:00
IE,Offaly,1007,2020-10-28T00:00:00
IE,Kerry,1015,2020-10-28T00:00:00
IE,Wexford,1039,2020-10-28T00:00:00
IE,Monaghan,1086,2020-10-28T00:00:00
IE,Mayo,1099,2020-10-28T00:00:00
IE,Tipperary,1122,2020-10-28T00:00:00
IE,Clare,1229,2020-10-28T00:00:00
IE,Wicklow,1248,2020-10-28T00:00:00
IE,Westmeath,1330,2020-10-28T00:00:00
IE,Louth,1583,2020-10-28T00:00:00
IE,Limerick,1883,2020-10-28T00:00:00
IE,Donegal,1990,2020-10-28T00:00:00
IE,Cavan,1994,2020-10-28T00:00:00
IE,Galway,2154,2020-10-28T00:00:00
IE,Meath,2739,2020-10-28T00:00:00
IE,Kildare,3604,2020-10-28T00:00:00
IE,Cork,4983,2020-10-28T00:00:00
IE,Dublin,22872,2020-10-28T00:00:00
