country,lau,cases,datetime
IE,Leitrim,11160,2021-12-26T00:00:00
IE,Longford,17691,2021-12-26T00:00:00
IE,Sligo,21153,2021-12-26T00:00:00
IE,Roscommon,23271,2021-12-26T00:00:00
IE,Carlow,26334,2021-12-26T00:00:00
IE,Offaly,30555,2021-12-26T00:00:00
IE,Laois,33801,2021-12-26T00:00:00
IE,Monaghan,33960,2021-12-26T00:00:00
IE,Kilkenny,34041,2021-12-26T00:00:00
IE,Cavan,36759,2021-12-26T00:00:00
IE,Westmeath,38196,2021-12-26T00:00:00
IE,Clare,40605,2021-12-26T00:00:00
IE,Wicklow,44274,2021-12-26T00:00:00
IE,Mayo,48894,2021-12-26T00:00:00
IE,Waterford,49950,2021-12-26T00:00:00
IE,Kerry,50847,2021-12-26T00:00:00
IE,Wexford,51150,2021-12-26T00:00:00
IE,Tipperary,56061,2021-12-26T00:00:00
IE,Louth,70029,2021-12-26T00:00:00
IE,Meath,85017,2021-12-26T00:00:00
IE,Limerick,85425,2021-12-26T00:00:00
IE,Donegal,86964,2021-12-26T00:00:00
IE,Galway,93471,2021-12-26T00:00:00
IE,Kildare,95217,2021-12-26T00:00:00
IE,Cork,198459,2021-12-26T00:00:00
IE,Dublin,666720,2021-12-26T00:00:00
