country,lau,cases,datetime
IE,Leitrim,5918,2021-11-27T00:00:00
IE,Longford,9792,2021-11-27T00:00:00
IE,Sligo,11604,2021-11-27T00:00:00
IE,Roscommon,13024,2021-11-27T00:00:00
IE,Carlow,14086,2021-11-27T00:00:00
IE,Offaly,16822,2021-11-27T00:00:00
IE,Kilkenny,17114,2021-11-27T00:00:00
IE,Laois,17872,2021-11-27T00:00:00
IE,Westmeath,19734,2021-11-27T00:00:00
IE,Monaghan,20012,2021-11-27T00:00:00
IE,Cavan,21604,2021-11-27T00:00:00
IE,Clare,21764,2021-11-27T00:00:00
IE,Wicklow,22846,2021-11-27T00:00:00
IE,Waterford,27224,2021-11-27T00:00:00
IE,Kerry,27538,2021-11-27T00:00:00
IE,Wexford,27778,2021-11-27T00:00:00
IE,Mayo,28058,2021-11-27T00:00:00
IE,Tipperary,28452,2021-11-27T00:00:00
IE,Louth,38798,2021-11-27T00:00:00
IE,Meath,45594,2021-11-27T00:00:00
IE,Kildare,49124,2021-11-27T00:00:00
IE,Limerick,49164,2021-11-27T00:00:00
IE,Galway,50678,2021-11-27T00:00:00
IE,Donegal,51344,2021-11-27T00:00:00
IE,Cork,102382,2021-11-27T00:00:00
IE,Dublin,355490,2021-11-27T00:00:00
