country,lau,cases,datetime
IE,Leitrim,92650,2021-08-29T00:00:00
IE,Longford,218763,2021-08-29T00:00:00
IE,Sligo,254079,2021-08-29T00:00:00
IE,Roscommon,274789,2021-08-29T00:00:00
IE,Carlow,315446,2021-08-29T00:00:00
IE,Kilkenny,390765,2021-08-29T00:00:00
IE,Laois,401011,2021-08-29T00:00:00
IE,Westmeath,436654,2021-08-29T00:00:00
IE,Offaly,476003,2021-08-29T00:00:00
IE,Kerry,495405,2021-08-29T00:00:00
IE,Wicklow,516333,2021-08-29T00:00:00
IE,Clare,534754,2021-08-29T00:00:00
IE,Monaghan,553393,2021-08-29T00:00:00
IE,Cavan,556445,2021-08-29T00:00:00
IE,Waterford,615414,2021-08-29T00:00:00
IE,Tipperary,648986,2021-08-29T00:00:00
IE,Mayo,705012,2021-08-29T00:00:00
IE,Wexford,780222,2021-08-29T00:00:00
IE,Louth,1009885,2021-08-29T00:00:00
IE,Donegal,1123572,2021-08-29T00:00:00
IE,Galway,1145699,2021-08-29T00:00:00
IE,Meath,1177309,2021-08-29T00:00:00
IE,Limerick,1257642,2021-08-29T00:00:00
IE,Kildare,1353889,2021-08-29T00:00:00
IE,Cork,2480513,2021-08-29T00:00:00
IE,Dublin,9870713,2021-08-29T00:00:00
