country,lau,cases,datetime
IE,Leitrim,3416,2021-12-15T00:00:00
IE,Longford,5593,2021-12-15T00:00:00
IE,Sligo,6670,2021-12-15T00:00:00
IE,Roscommon,7322,2021-12-15T00:00:00
IE,Carlow,8594,2021-12-15T00:00:00
IE,Offaly,9626,2021-12-15T00:00:00
IE,Kilkenny,10442,2021-12-15T00:00:00
IE,Laois,10519,2021-12-15T00:00:00
IE,Monaghan,10826,2021-12-15T00:00:00
IE,Cavan,11721,2021-12-15T00:00:00
IE,Westmeath,11868,2021-12-15T00:00:00
IE,Clare,12736,2021-12-15T00:00:00
IE,Wicklow,13639,2021-12-15T00:00:00
IE,Mayo,15674,2021-12-15T00:00:00
IE,Waterford,15848,2021-12-15T00:00:00
IE,Kerry,15930,2021-12-15T00:00:00
IE,Wexford,16217,2021-12-15T00:00:00
IE,Tipperary,17384,2021-12-15T00:00:00
IE,Louth,21822,2021-12-15T00:00:00
IE,Meath,26346,2021-12-15T00:00:00
IE,Limerick,27038,2021-12-15T00:00:00
IE,Donegal,27886,2021-12-15T00:00:00
IE,Galway,29140,2021-12-15T00:00:00
IE,Kildare,29226,2021-12-15T00:00:00
IE,Cork,61471,2021-12-15T00:00:00
IE,Dublin,205218,2021-12-15T00:00:00
