country,lau,cases,datetime
IE,Leitrim,4490,2021-11-06T00:00:00
IE,Longford,8126,2021-11-06T00:00:00
IE,Sligo,9266,2021-11-06T00:00:00
IE,Roscommon,11032,2021-11-06T00:00:00
IE,Carlow,11532,2021-11-06T00:00:00
IE,Kilkenny,12946,2021-11-06T00:00:00
IE,Offaly,14370,2021-11-06T00:00:00
IE,Laois,14802,2021-11-06T00:00:00
IE,Westmeath,15216,2021-11-06T00:00:00
IE,Clare,17796,2021-11-06T00:00:00
IE,Monaghan,18262,2021-11-06T00:00:00
IE,Wicklow,18360,2021-11-06T00:00:00
IE,Cavan,18594,2021-11-06T00:00:00
IE,Waterford,22322,2021-11-06T00:00:00
IE,Tipperary,22432,2021-11-06T00:00:00
IE,Kerry,22440,2021-11-06T00:00:00
IE,Wexford,23136,2021-11-06T00:00:00
IE,Mayo,23556,2021-11-06T00:00:00
IE,Louth,32648,2021-11-06T00:00:00
IE,Meath,37778,2021-11-06T00:00:00
IE,Kildare,41394,2021-11-06T00:00:00
IE,Galway,41910,2021-11-06T00:00:00
IE,Limerick,42952,2021-11-06T00:00:00
IE,Donegal,45682,2021-11-06T00:00:00
IE,Cork,82250,2021-11-06T00:00:00
IE,Dublin,302258,2021-11-06T00:00:00
