country,lau,cases,datetime
IE,Leitrim,1971,2020-05-11T00:00:00
IE,Carlow,2929,2020-05-11T00:00:00
IE,Sligo,3341,2020-05-11T00:00:00
IE,Roscommon,4190,2020-05-11T00:00:00
IE,Waterford,4431,2020-05-11T00:00:00
IE,Wexford,4543,2020-05-11T00:00:00
IE,Longford,4644,2020-05-11T00:00:00
IE,Laois,6205,2020-05-11T00:00:00
IE,Clare,7006,2020-05-11T00:00:00
IE,Kilkenny,7696,2020-05-11T00:00:00
IE,Offaly,8238,2020-05-11T00:00:00
IE,Kerry,9698,2020-05-11T00:00:00
IE,Monaghan,9772,2020-05-11T00:00:00
IE,Galway,11434,2020-05-11T00:00:00
IE,Tipperary,12906,2020-05-11T00:00:00
IE,Mayo,13236,2020-05-11T00:00:00
IE,Donegal,13595,2020-05-11T00:00:00
IE,Westmeath,14828,2020-05-11T00:00:00
IE,Limerick,15669,2020-05-11T00:00:00
IE,Cavan,17087,2020-05-11T00:00:00
IE,Louth,17261,2020-05-11T00:00:00
IE,Wicklow,17536,2020-05-11T00:00:00
IE,Meath,19310,2020-05-11T00:00:00
IE,Kildare,31893,2020-05-11T00:00:00
IE,Cork,37787,2020-05-11T00:00:00
IE,Dublin,302616,2020-05-11T00:00:00
