country,lau,cases,datetime
IE,Leitrim,9604,2022-05-25T00:00:00
IE,Longford,14092,2022-05-25T00:00:00
IE,Sligo,19260,2022-05-25T00:00:00
IE,Roscommon,20724,2022-05-25T00:00:00
IE,Carlow,22062,2022-05-25T00:00:00
IE,Monaghan,22077,2022-05-25T00:00:00
IE,Offaly,24222,2022-05-25T00:00:00
IE,Cavan,24887,2022-05-25T00:00:00
IE,Laois,26851,2022-05-25T00:00:00
IE,Kilkenny,28950,2022-05-25T00:00:00
IE,Westmeath,33341,2022-05-25T00:00:00
IE,Waterford,38139,2022-05-25T00:00:00
IE,Mayo,38281,2022-05-25T00:00:00
IE,Clare,39500,2022-05-25T00:00:00
IE,Wicklow,39903,2022-05-25T00:00:00
IE,Kerry,41655,2022-05-25T00:00:00
IE,Wexford,42103,2022-05-25T00:00:00
IE,Tipperary,47957,2022-05-25T00:00:00
IE,Louth,50290,2022-05-25T00:00:00
IE,Donegal,56298,2022-05-25T00:00:00
IE,Meath,65513,2022-05-25T00:00:00
IE,Limerick,65638,2022-05-25T00:00:00
IE,Kildare,77521,2022-05-25T00:00:00
IE,Galway,84127,2022-05-25T00:00:00
IE,Cork,158547,2022-05-25T00:00:00
IE,Dublin,470088,2022-05-25T00:00:00
