country,lau,cases,datetime
IE,Leitrim,526,2021-01-12T00:00:00
IE,Longford,1118,2021-01-12T00:00:00
IE,Roscommon,1571,2021-01-12T00:00:00
IE,Sligo,1665,2021-01-12T00:00:00
IE,Carlow,1685,2021-01-12T00:00:00
IE,Laois,2005,2021-01-12T00:00:00
IE,Offaly,2010,2021-01-12T00:00:00
IE,Westmeath,2304,2021-01-12T00:00:00
IE,Kilkenny,2668,2021-01-12T00:00:00
IE,Wicklow,2821,2021-01-12T00:00:00
IE,Monaghan,3206,2021-01-12T00:00:00
IE,Tipperary,3208,2021-01-12T00:00:00
IE,Waterford,3222,2021-01-12T00:00:00
IE,Kerry,3362,2021-01-12T00:00:00
IE,Clare,3425,2021-01-12T00:00:00
IE,Mayo,3455,2021-01-12T00:00:00
IE,Cavan,3581,2021-01-12T00:00:00
IE,Wexford,4244,2021-01-12T00:00:00
IE,Galway,5239,2021-01-12T00:00:00
IE,Louth,5791,2021-01-12T00:00:00
IE,Meath,6201,2021-01-12T00:00:00
IE,Donegal,6372,2021-01-12T00:00:00
IE,Kildare,6902,2021-01-12T00:00:00
IE,Limerick,7562,2021-01-12T00:00:00
IE,Cork,15357,2021-01-12T00:00:00
IE,Dublin,53005,2021-01-12T00:00:00
