country,lau,cases,datetime
IE,Leitrim,546,2020-04-19T00:00:00
IE,Carlow,575,2020-04-19T00:00:00
IE,Roscommon,693,2020-04-19T00:00:00
IE,Wexford,877,2020-04-19T00:00:00
IE,Longford,891,2020-04-19T00:00:00
IE,Sligo,895,2020-04-19T00:00:00
IE,Laois,1389,2020-04-19T00:00:00
IE,Waterford,1483,2020-04-19T00:00:00
IE,Monaghan,1661,2020-04-19T00:00:00
IE,Clare,1851,2020-04-19T00:00:00
IE,Offaly,2183,2020-04-19T00:00:00
IE,Kilkenny,2316,2020-04-19T00:00:00
IE,Mayo,3165,2020-04-19T00:00:00
IE,Kerry,3342,2020-04-19T00:00:00
IE,Louth,3439,2020-04-19T00:00:00
IE,Cavan,3516,2020-04-19T00:00:00
IE,Tipperary,3623,2020-04-19T00:00:00
IE,Donegal,3711,2020-04-19T00:00:00
IE,Galway,3745,2020-04-19T00:00:00
IE,Westmeath,3884,2020-04-19T00:00:00
IE,Limerick,4345,2020-04-19T00:00:00
IE,Meath,4890,2020-04-19T00:00:00
IE,Wicklow,4930,2020-04-19T00:00:00
IE,Kildare,6808,2020-04-19T00:00:00
IE,Cork,12623,2020-04-19T00:00:00
IE,Dublin,87477,2020-04-19T00:00:00
