country,lau,cases,datetime
IE,Leitrim,3214,2021-09-18T00:00:00
IE,Longford,5818,2021-09-18T00:00:00
IE,Sligo,7468,2021-09-18T00:00:00
IE,Carlow,8376,2021-09-18T00:00:00
IE,Roscommon,8834,2021-09-18T00:00:00
IE,Kilkenny,10042,2021-09-18T00:00:00
IE,Laois,11220,2021-09-18T00:00:00
IE,Offaly,12314,2021-09-18T00:00:00
IE,Westmeath,12440,2021-09-18T00:00:00
IE,Clare,13542,2021-09-18T00:00:00
IE,Wicklow,14350,2021-09-18T00:00:00
IE,Waterford,15344,2021-09-18T00:00:00
IE,Kerry,15406,2021-09-18T00:00:00
IE,Cavan,15608,2021-09-18T00:00:00
IE,Monaghan,15826,2021-09-18T00:00:00
IE,Tipperary,17584,2021-09-18T00:00:00
IE,Wexford,19064,2021-09-18T00:00:00
IE,Mayo,19812,2021-09-18T00:00:00
IE,Louth,26998,2021-09-18T00:00:00
IE,Meath,30064,2021-09-18T00:00:00
IE,Kildare,33710,2021-09-18T00:00:00
IE,Galway,33840,2021-09-18T00:00:00
IE,Limerick,35036,2021-09-18T00:00:00
IE,Donegal,38338,2021-09-18T00:00:00
IE,Cork,63930,2021-09-18T00:00:00
IE,Dublin,254414,2021-09-18T00:00:00
