country,lau,cases,datetime
IE,Leitrim,90100,2021-08-26T00:00:00
IE,Longford,212742,2021-08-26T00:00:00
IE,Sligo,247086,2021-08-26T00:00:00
IE,Roscommon,267226,2021-08-26T00:00:00
IE,Carlow,306764,2021-08-26T00:00:00
IE,Kilkenny,380010,2021-08-26T00:00:00
IE,Laois,389974,2021-08-26T00:00:00
IE,Westmeath,424636,2021-08-26T00:00:00
IE,Offaly,462902,2021-08-26T00:00:00
IE,Kerry,481770,2021-08-26T00:00:00
IE,Wicklow,502122,2021-08-26T00:00:00
IE,Clare,520036,2021-08-26T00:00:00
IE,Monaghan,538162,2021-08-26T00:00:00
IE,Cavan,541130,2021-08-26T00:00:00
IE,Waterford,598476,2021-08-26T00:00:00
IE,Tipperary,631124,2021-08-26T00:00:00
IE,Mayo,685608,2021-08-26T00:00:00
IE,Wexford,758748,2021-08-26T00:00:00
IE,Louth,982090,2021-08-26T00:00:00
IE,Donegal,1092648,2021-08-26T00:00:00
IE,Galway,1114166,2021-08-26T00:00:00
IE,Meath,1144906,2021-08-26T00:00:00
IE,Limerick,1223028,2021-08-26T00:00:00
IE,Kildare,1316626,2021-08-26T00:00:00
IE,Cork,2412242,2021-08-26T00:00:00
IE,Dublin,9599042,2021-08-26T00:00:00
