country,lau,cases,datetime
IE,Leitrim,9055,2022-03-30T00:00:00
IE,Longford,13301,2022-03-30T00:00:00
IE,Sligo,18095,2022-03-30T00:00:00
IE,Roscommon,19722,2022-03-30T00:00:00
IE,Carlow,20574,2022-03-30T00:00:00
IE,Monaghan,21286,2022-03-30T00:00:00
IE,Offaly,22552,2022-03-30T00:00:00
IE,Cavan,23666,2022-03-30T00:00:00
IE,Laois,24806,2022-03-30T00:00:00
IE,Kilkenny,26737,2022-03-30T00:00:00
IE,Westmeath,31523,2022-03-30T00:00:00
IE,Waterford,35446,2022-03-30T00:00:00
IE,Kerry,35493,2022-03-30T00:00:00
IE,Mayo,36412,2022-03-30T00:00:00
IE,Wicklow,37265,2022-03-30T00:00:00
IE,Clare,37373,2022-03-30T00:00:00
IE,Wexford,39055,2022-03-30T00:00:00
IE,Tipperary,44131,2022-03-30T00:00:00
IE,Louth,47923,2022-03-30T00:00:00
IE,Donegal,54172,2022-03-30T00:00:00
IE,Meath,60128,2022-03-30T00:00:00
IE,Limerick,61056,2022-03-30T00:00:00
IE,Kildare,72569,2022-03-30T00:00:00
IE,Galway,78738,2022-03-30T00:00:00
IE,Cork,146443,2022-03-30T00:00:00
IE,Dublin,436661,2022-03-30T00:00:00
