country,lau,cases,datetime
IE,Leitrim,5418,2021-10-10T00:00:00
IE,Longford,9666,2021-10-10T00:00:00
IE,Sligo,12066,2021-10-10T00:00:00
IE,Carlow,13872,2021-10-10T00:00:00
IE,Roscommon,14208,2021-10-10T00:00:00
IE,Kilkenny,16152,2021-10-10T00:00:00
IE,Laois,18138,2021-10-10T00:00:00
IE,Offaly,19431,2021-10-10T00:00:00
IE,Westmeath,19800,2021-10-10T00:00:00
IE,Clare,21846,2021-10-10T00:00:00
IE,Wicklow,23001,2021-10-10T00:00:00
IE,Cavan,25095,2021-10-10T00:00:00
IE,Monaghan,25284,2021-10-10T00:00:00
IE,Waterford,25443,2021-10-10T00:00:00
IE,Kerry,25644,2021-10-10T00:00:00
IE,Tipperary,28452,2021-10-10T00:00:00
IE,Wexford,30069,2021-10-10T00:00:00
IE,Mayo,31812,2021-10-10T00:00:00
IE,Louth,43176,2021-10-10T00:00:00
IE,Meath,48867,2021-10-10T00:00:00
IE,Galway,54306,2021-10-10T00:00:00
IE,Kildare,54693,2021-10-10T00:00:00
IE,Limerick,56304,2021-10-10T00:00:00
IE,Donegal,62037,2021-10-10T00:00:00
IE,Cork,102795,2021-10-10T00:00:00
IE,Dublin,405918,2021-10-10T00:00:00
