country,lau,cases,datetime
IE,Leitrim,2274,2020-05-15T00:00:00
IE,Carlow,3500,2020-05-15T00:00:00
IE,Sligo,3852,2020-05-15T00:00:00
IE,Waterford,5006,2020-05-15T00:00:00
IE,Wexford,5367,2020-05-15T00:00:00
IE,Roscommon,5382,2020-05-15T00:00:00
IE,Longford,5728,2020-05-15T00:00:00
IE,Laois,7203,2020-05-15T00:00:00
IE,Clare,8240,2020-05-15T00:00:00
IE,Kilkenny,8856,2020-05-15T00:00:00
IE,Offaly,9753,2020-05-15T00:00:00
IE,Kerry,10919,2020-05-15T00:00:00
IE,Monaghan,11615,2020-05-15T00:00:00
IE,Galway,13049,2020-05-15T00:00:00
IE,Tipperary,14994,2020-05-15T00:00:00
IE,Mayo,15394,2020-05-15T00:00:00
IE,Donegal,15487,2020-05-15T00:00:00
IE,Westmeath,17416,2020-05-15T00:00:00
IE,Limerick,18031,2020-05-15T00:00:00
IE,Wicklow,20135,2020-05-15T00:00:00
IE,Cavan,20150,2020-05-15T00:00:00
IE,Louth,20203,2020-05-15T00:00:00
IE,Meath,22391,2020-05-15T00:00:00
IE,Kildare,37274,2020-05-15T00:00:00
IE,Cork,42764,2020-05-15T00:00:00
IE,Dublin,347958,2020-05-15T00:00:00
