country,lau,cases,datetime
IE,Leitrim,733,2021-02-27T00:00:00
IE,Longford,1512,2021-02-27T00:00:00
IE,Roscommon,2103,2021-02-27T00:00:00
IE,Sligo,2178,2021-02-27T00:00:00
IE,Carlow,2628,2021-02-27T00:00:00
IE,Laois,3125,2021-02-27T00:00:00
IE,Offaly,3183,2021-02-27T00:00:00
IE,Westmeath,3213,2021-02-27T00:00:00
IE,Kilkenny,3393,2021-02-27T00:00:00
IE,Wicklow,4031,2021-02-27T00:00:00
IE,Kerry,4265,2021-02-27T00:00:00
IE,Clare,4560,2021-02-27T00:00:00
IE,Cavan,4592,2021-02-27T00:00:00
IE,Monaghan,4780,2021-02-27T00:00:00
IE,Tipperary,4898,2021-02-27T00:00:00
IE,Waterford,5154,2021-02-27T00:00:00
IE,Mayo,5898,2021-02-27T00:00:00
IE,Wexford,6502,2021-02-27T00:00:00
IE,Louth,8332,2021-02-27T00:00:00
IE,Donegal,8399,2021-02-27T00:00:00
IE,Meath,8945,2021-02-27T00:00:00
IE,Galway,9184,2021-02-27T00:00:00
IE,Kildare,9777,2021-02-27T00:00:00
IE,Limerick,10378,2021-02-27T00:00:00
IE,Cork,21120,2021-02-27T00:00:00
IE,Dublin,75359,2021-02-27T00:00:00
