country,lau,cases,datetime
IE,Leitrim,186000,2022-02-11T00:00:00
IE,Longford,294850,2022-02-11T00:00:00
IE,Sligo,352550,2022-02-11T00:00:00
IE,Roscommon,387850,2022-02-11T00:00:00
IE,Carlow,438900,2022-02-11T00:00:00
IE,Offaly,509250,2022-02-11T00:00:00
IE,Laois,563350,2022-02-11T00:00:00
IE,Monaghan,566000,2022-02-11T00:00:00
IE,Kilkenny,567350,2022-02-11T00:00:00
IE,Cavan,612650,2022-02-11T00:00:00
IE,Westmeath,636600,2022-02-11T00:00:00
IE,Clare,676750,2022-02-11T00:00:00
IE,Wicklow,737900,2022-02-11T00:00:00
IE,Mayo,814900,2022-02-11T00:00:00
IE,Waterford,832500,2022-02-11T00:00:00
IE,Kerry,847450,2022-02-11T00:00:00
IE,Wexford,852500,2022-02-11T00:00:00
IE,Tipperary,934350,2022-02-11T00:00:00
IE,Louth,1167150,2022-02-11T00:00:00
IE,Meath,1416950,2022-02-11T00:00:00
IE,Limerick,1423750,2022-02-11T00:00:00
IE,Donegal,1449400,2022-02-11T00:00:00
IE,Galway,1557850,2022-02-11T00:00:00
IE,Kildare,1586950,2022-02-11T00:00:00
IE,Cork,3307650,2022-02-11T00:00:00
IE,Dublin,11112000,2022-02-11T00:00:00
