country,lau,cases,datetime
IE,Leitrim,82450,2021-08-17T00:00:00
IE,Longford,194679,2021-08-17T00:00:00
IE,Sligo,226107,2021-08-17T00:00:00
IE,Roscommon,244537,2021-08-17T00:00:00
IE,Carlow,280718,2021-08-17T00:00:00
IE,Kilkenny,347745,2021-08-17T00:00:00
IE,Laois,356863,2021-08-17T00:00:00
IE,Westmeath,388582,2021-08-17T00:00:00
IE,Offaly,423599,2021-08-17T00:00:00
IE,Kerry,440865,2021-08-17T00:00:00
IE,Wicklow,459489,2021-08-17T00:00:00
IE,Clare,475882,2021-08-17T00:00:00
IE,Monaghan,492469,2021-08-17T00:00:00
IE,Cavan,495185,2021-08-17T00:00:00
IE,Waterford,547662,2021-08-17T00:00:00
IE,Tipperary,577538,2021-08-17T00:00:00
IE,Mayo,627396,2021-08-17T00:00:00
IE,Wexford,694326,2021-08-17T00:00:00
IE,Louth,898705,2021-08-17T00:00:00
IE,Donegal,999876,2021-08-17T00:00:00
IE,Galway,1019567,2021-08-17T00:00:00
IE,Meath,1047697,2021-08-17T00:00:00
IE,Limerick,1119186,2021-08-17T00:00:00
IE,Kildare,1204837,2021-08-17T00:00:00
IE,Cork,2207429,2021-08-17T00:00:00
IE,Dublin,8784029,2021-08-17T00:00:00
