country,lau,cases,datetime
IE,Leitrim,188,2020-10-17T00:00:00
IE,Carlow,360,2020-10-17T00:00:00
IE,Sligo,374,2020-10-17T00:00:00
IE,Longford,444,2020-10-17T00:00:00
IE,Waterford,472,2020-10-17T00:00:00
IE,Kilkenny,594,2020-10-17T00:00:00
IE,Roscommon,598,2020-10-17T00:00:00
IE,Laois,608,2020-10-17T00:00:00
IE,Kerry,662,2020-10-17T00:00:00
IE,Wexford,713,2020-10-17T00:00:00
IE,Mayo,815,2020-10-17T00:00:00
IE,Offaly,848,2020-10-17T00:00:00
IE,Monaghan,923,2020-10-17T00:00:00
IE,Tipperary,947,2020-10-17T00:00:00
IE,Clare,976,2020-10-17T00:00:00
IE,Westmeath,978,2020-10-17T00:00:00
IE,Wicklow,1081,2020-10-17T00:00:00
IE,Louth,1287,2020-10-17T00:00:00
IE,Galway,1384,2020-10-17T00:00:00
IE,Limerick,1389,2020-10-17T00:00:00
IE,Cavan,1532,2020-10-17T00:00:00
IE,Donegal,1594,2020-10-17T00:00:00
IE,Meath,1883,2020-10-17T00:00:00
IE,Kildare,3067,2020-10-17T00:00:00
IE,Cork,3540,2020-10-17T00:00:00
IE,Dublin,20145,2020-10-17T00:00:00
