country,lau,cases,datetime
IE,Leitrim,40800,2021-06-29T00:00:00
IE,Longford,96336,2021-06-29T00:00:00
IE,Sligo,111888,2021-06-29T00:00:00
IE,Roscommon,121008,2021-06-29T00:00:00
IE,Carlow,138912,2021-06-29T00:00:00
IE,Kilkenny,172080,2021-06-29T00:00:00
IE,Laois,176592,2021-06-29T00:00:00
IE,Westmeath,192288,2021-06-29T00:00:00
IE,Offaly,209616,2021-06-29T00:00:00
IE,Kerry,218160,2021-06-29T00:00:00
IE,Wicklow,227376,2021-06-29T00:00:00
IE,Clare,235488,2021-06-29T00:00:00
IE,Monaghan,243696,2021-06-29T00:00:00
IE,Cavan,245040,2021-06-29T00:00:00
IE,Waterford,271008,2021-06-29T00:00:00
IE,Tipperary,285792,2021-06-29T00:00:00
IE,Mayo,310464,2021-06-29T00:00:00
IE,Wexford,343584,2021-06-29T00:00:00
IE,Louth,444720,2021-06-29T00:00:00
IE,Donegal,494784,2021-06-29T00:00:00
IE,Galway,504528,2021-06-29T00:00:00
IE,Meath,518448,2021-06-29T00:00:00
IE,Limerick,553824,2021-06-29T00:00:00
IE,Kildare,596208,2021-06-29T00:00:00
IE,Cork,1092336,2021-06-29T00:00:00
IE,Dublin,4346736,2021-06-29T00:00:00
