country,lau,cases,datetime
IE,Leitrim,9478,2022-05-04T00:00:00
IE,Longford,13873,2022-05-04T00:00:00
IE,Sligo,19009,2022-05-04T00:00:00
IE,Roscommon,20514,2022-05-04T00:00:00
IE,Carlow,21685,2022-05-04T00:00:00
IE,Monaghan,21889,2022-05-04T00:00:00
IE,Offaly,23779,2022-05-04T00:00:00
IE,Cavan,24593,2022-05-04T00:00:00
IE,Laois,26431,2022-05-04T00:00:00
IE,Kilkenny,28474,2022-05-04T00:00:00
IE,Westmeath,32924,2022-05-04T00:00:00
IE,Waterford,37558,2022-05-04T00:00:00
IE,Mayo,37862,2022-05-04T00:00:00
IE,Kerry,37913,2022-05-04T00:00:00
IE,Clare,38908,2022-05-04T00:00:00
IE,Wicklow,39136,2022-05-04T00:00:00
IE,Wexford,41223,2022-05-04T00:00:00
IE,Tipperary,47061,2022-05-04T00:00:00
IE,Louth,49443,2022-05-04T00:00:00
IE,Donegal,55749,2022-05-04T00:00:00
IE,Meath,63232,2022-05-04T00:00:00
IE,Limerick,64123,2022-05-04T00:00:00
IE,Kildare,75181,2022-05-04T00:00:00
IE,Galway,82505,2022-05-04T00:00:00
IE,Cork,154105,2022-05-04T00:00:00
IE,Dublin,453677,2022-05-04T00:00:00
