country,lau,cases,datetime
IE,Leitrim,2487,2021-11-10T00:00:00
IE,Longford,4200,2021-11-10T00:00:00
IE,Sligo,4905,2021-11-10T00:00:00
IE,Roscommon,5717,2021-11-10T00:00:00
IE,Carlow,5933,2021-11-10T00:00:00
IE,Kilkenny,6879,2021-11-10T00:00:00
IE,Offaly,7449,2021-11-10T00:00:00
IE,Laois,7867,2021-11-10T00:00:00
IE,Westmeath,8073,2021-11-10T00:00:00
IE,Monaghan,9288,2021-11-10T00:00:00
IE,Clare,9319,2021-11-10T00:00:00
IE,Cavan,9588,2021-11-10T00:00:00
IE,Wicklow,9746,2021-11-10T00:00:00
IE,Waterford,11707,2021-11-10T00:00:00
IE,Kerry,11786,2021-11-10T00:00:00
IE,Tipperary,11841,2021-11-10T00:00:00
IE,Wexford,12087,2021-11-10T00:00:00
IE,Mayo,12364,2021-11-10T00:00:00
IE,Louth,16994,2021-11-10T00:00:00
IE,Meath,19705,2021-11-10T00:00:00
IE,Kildare,21537,2021-11-10T00:00:00
IE,Galway,22038,2021-11-10T00:00:00
IE,Limerick,22307,2021-11-10T00:00:00
IE,Donegal,23596,2021-11-10T00:00:00
IE,Cork,43643,2021-11-10T00:00:00
IE,Dublin,156815,2021-11-10T00:00:00
