country,lau,cases,datetime
IE,Leitrim,708,2021-02-19T00:00:00
IE,Longford,1448,2021-02-19T00:00:00
IE,Roscommon,2066,2021-02-19T00:00:00
IE,Sligo,2143,2021-02-19T00:00:00
IE,Carlow,2579,2021-02-19T00:00:00
IE,Laois,3003,2021-02-19T00:00:00
IE,Offaly,3010,2021-02-19T00:00:00
IE,Westmeath,3071,2021-02-19T00:00:00
IE,Kilkenny,3325,2021-02-19T00:00:00
IE,Wicklow,3938,2021-02-19T00:00:00
IE,Kerry,4225,2021-02-19T00:00:00
IE,Clare,4458,2021-02-19T00:00:00
IE,Cavan,4508,2021-02-19T00:00:00
IE,Monaghan,4699,2021-02-19T00:00:00
IE,Tipperary,4705,2021-02-19T00:00:00
IE,Waterford,5004,2021-02-19T00:00:00
IE,Mayo,5725,2021-02-19T00:00:00
IE,Wexford,6453,2021-02-19T00:00:00
IE,Louth,8109,2021-02-19T00:00:00
IE,Donegal,8207,2021-02-19T00:00:00
IE,Meath,8684,2021-02-19T00:00:00
IE,Galway,8794,2021-02-19T00:00:00
IE,Kildare,9428,2021-02-19T00:00:00
IE,Limerick,10069,2021-02-19T00:00:00
IE,Cork,20936,2021-02-19T00:00:00
IE,Dublin,73342,2021-02-19T00:00:00
